Date,Open,High,Low,Settle,Volume,Prev. Day Open Interest
2006-11-08,112.219,112.75,112.094,112.562,282659.0,752674.0
2006-11-07,111.812,112.625,111.812,112.219,365334.0,757884.0
2006-11-06,111.594,111.844,111.406,111.719,203075.0,747257.0
2006-11-03,112.812,113.0,111.406,111.625,484436.0,752610.0
2006-11-02,113.062,113.094,112.656,112.812,324114.0,763082.0
2006-11-01,112.688,113.312,112.5,113.156,380095.0,766779.0
2006-10-31,111.938,112.75,111.812,112.656,406363.0,749879.0
2006-10-30,111.844,112.062,111.688,111.906,228020.0,732025.0
2006-10-27,111.344,111.969,111.25,111.844,330491.0,722698.0
2006-10-26,110.812,111.406,110.719,111.344,342060.0,725694.0
2006-10-25,110.156,110.844,109.969,110.688,277021.0,702684.0
2006-10-24,110.0,110.25,109.969,110.125,157045.0,708698.0
2006-10-23,110.562,110.594,109.844,110.125,327114.0,712129.0
2006-10-20,110.594,110.781,110.5,110.625,141357.0,703023.0
2006-10-19,110.906,110.938,110.312,110.594,311409.0,708747.0
2006-10-18,110.719,110.969,110.438,110.781,322481.0,712713.0
2006-10-17,110.625,111.188,110.469,110.625,386121.0,716114.0
2006-10-16,110.344,110.656,110.281,110.531,157838.0,713224.0
2006-10-13,110.719,111.031,110.219,110.344,321652.0,715389.0
2006-10-12,110.688,111.031,110.656,110.688,243985.0,726507.0
2006-10-11,110.938,111.281,110.531,110.625,332789.0,724905.0
2006-10-10,111.562,111.594,110.812,111.031,309848.0,729017.0
2006-10-06,112.469,113.0,111.469,111.562,411881.0,742649.0
2006-10-05,113.031,113.031,112.25,112.5,364700.0,749057.0
2006-10-04,112.531,113.156,112.375,113.0,310966.0,763873.0
2006-10-03,112.656,112.812,112.375,112.562,246429.0,771880.0
2006-10-02,112.375,112.812,112.125,112.531,264828.0,774104.0
2006-09-29,112.531,112.75,112.031,112.406,387769.0,775752.0
2006-09-28,112.688,112.781,112.25,112.406,324666.0,772317.0
2006-09-27,112.812,113.281,112.594,112.75,378444.0,764995.0
2006-09-26,113.156,113.281,112.688,112.875,395618.0,756563.0
2006-09-25,112.656,113.344,112.562,113.031,377602.0,758295.0
2006-09-22,112.125,112.688,112.062,112.594,388788.0,734319.0
2006-09-21,111.188,112.188,111.062,112.031,510047.0,745935.0
2006-09-20,111.125,111.406,110.969,111.219,309867.0,733105.0
2006-09-19,110.312,111.188,110.094,111.094,458465.0,725119.0
2006-09-18,110.531,110.562,109.781,110.281,375831.0,706892.0
2006-09-15,110.5,111.062,110.406,110.469,401640.0,716401.0
2006-09-14,110.812,111.125,110.438,110.531,370882.0,728602.0
2006-09-13,110.719,111.094,110.656,110.781,280786.0,742218.0
2006-09-12,110.25,110.812,110.031,110.688,346763.0,720552.0
2006-09-11,110.5,110.656,110.062,110.312,254954.0,711270.0
2006-09-08,110.406,110.812,110.281,110.594,203210.0,705569.0
2006-09-07,110.25,110.562,109.906,110.375,336282.0,711811.0
2006-09-06,110.469,110.531,109.938,110.25,360044.0,677767.0
2006-09-05,111.094,111.094,110.438,110.469,256437.0,653989.0
2006-09-01,111.062,111.25,110.688,111.125,291393.0,610898.0
2006-08-31,110.7246,111.0438,110.581,110.9872,303202.2,512273.0
2006-08-30,110.444,110.7752,110.319,110.5562,393633.2,451738.8
2006-08-29,110.275,110.4186,109.6938,110.3376,444942.4,415490.8
2006-08-28,110.2186,110.2876,109.9562,110.169,319656.0,494713.6
2006-08-25,110.031,110.219,109.844,110.125,301247.0,621872.0
2006-08-24,109.906,110.188,109.75,110.0,335736.0,703911.0
2006-08-23,109.875,109.938,109.5,109.875,327960.0,741133.0
2006-08-22,109.781,110.0,109.656,109.875,301839.0,754377.0
2006-08-21,109.562,109.844,109.469,109.781,168348.0,764249.0
2006-08-18,109.312,109.688,109.25,109.625,209892.0,769684.0
2006-08-17,109.375,109.719,109.188,109.312,278875.0,766840.0
2006-08-16,108.688,109.438,108.594,109.312,376561.0,787186.0
2006-08-15,108.031,108.906,107.906,108.719,356628.0,784162.0
2006-08-14,108.188,108.25,107.906,107.969,157209.0,758256.0
2006-08-11,108.531,108.688,108.156,108.281,241764.0,766511.0
2006-08-10,108.75,108.969,108.25,108.656,341088.0,780879.0
2006-08-09,108.969,108.969,108.469,108.781,273122.0,787488.0
2006-08-08,109.094,109.594,108.875,108.969,257579.0,779145.0
2006-08-07,109.25,109.281,108.969,109.094,130625.0,782943.0
2006-08-04,108.594,109.469,108.5,109.25,357688.0,778854.0
2006-08-03,108.469,108.844,108.281,108.688,299648.0,778970.0
2006-08-02,108.344,108.656,108.0,108.531,441160.0,768309.0
2006-08-01,108.312,108.375,107.906,108.281,289648.0,757533.0
2006-07-31,108.219,108.344,108.0,108.281,176171.0,767723.0
2006-07-28,107.781,108.469,107.594,108.281,325660.0,779828.0
2006-07-27,107.812,108.031,107.5,107.719,322522.0,758130.0
2006-07-26,107.5,107.938,107.219,107.781,303379.0,771706.0
2006-07-25,107.656,108.0,107.406,107.5,308488.0,752404.0
2006-07-24,107.781,107.969,107.5,107.719,181898.0,755092.0
2006-07-21,107.875,108.125,107.656,107.719,242074.0,743917.0
2006-07-20,107.625,108.062,107.344,107.906,306732.0,739929.0
2006-07-19,106.844,107.719,106.281,107.594,516650.0,746783.0
2006-07-18,107.531,107.562,106.719,106.844,352857.0,742255.0
2006-07-17,107.438,107.594,107.188,107.5,178743.0,736649.0
2006-07-14,107.5,107.812,107.219,107.469,307173.0,746067.0
2006-07-13,107.219,107.5,107.125,107.469,255473.0,745862.0
2006-07-12,107.125,107.312,106.688,107.25,259329.0,758284.0
2006-07-11,106.875,107.469,106.781,107.188,265509.0,746256.0
2006-07-10,106.812,106.938,106.562,106.875,139221.0,738240.0
2006-07-07,106.281,107.156,106.219,106.812,393543.0,742512.0
2006-07-06,105.781,106.344,105.656,106.219,286678.0,736791.0
2006-07-05,106.562,106.656,105.438,105.75,347369.0,752918.0
2006-07-03,106.594,106.656,106.281,106.531,96673.0,738232.0
2006-06-30,105.938,106.688,105.562,106.656,413253.0,742156.0
2006-06-29,105.469,106.312,105.406,105.875,256022.0,745766.0
2006-06-28,105.938,106.0,105.375,105.469,207529.0,763830.0
2006-06-27,105.562,106.0,105.562,105.875,251551.0,756721.0
2006-06-26,105.625,105.812,105.438,105.562,146306.0,759740.0
2006-06-23,105.844,106.219,105.594,105.688,260363.0,745058.0
2006-06-22,106.375,106.469,105.812,105.969,260626.0,750889.0
2006-06-21,106.406,106.625,106.312,106.375,183316.0,743850.0
2006-06-20,106.531,106.781,106.188,106.375,248233.0,735755.0
2006-06-19,106.656,106.688,106.375,106.469,192218.0,733358.0
2006-06-16,106.938,107.281,106.562,106.656,204710.0,724680.0
2006-06-15,107.406,107.469,106.844,107.0,323067.0,720365.0
2006-06-14,108.25,108.344,107.281,107.469,492322.0,727909.0
2006-06-13,108.125,108.5,107.969,108.312,392811.0,721465.0
2006-06-12,108.156,108.219,107.844,108.062,145959.0,714491.0
2006-06-09,107.781,108.312,107.688,108.062,283707.0,706911.0
2006-06-08,107.562,108.375,107.531,107.844,524114.0,701184.0
2006-06-07,107.656,107.781,107.188,107.5,306823.0,693431.0
2006-06-06,107.344,107.844,107.125,107.656,391538.0,668284.0
2006-06-05,107.469,107.656,107.25,107.375,272274.0,631605.0
2006-06-02,106.375,107.656,106.281,107.562,592912.0,636136.0
2006-06-01,106.094,106.594,105.844,106.281,434901.0,586438.0
2006-05-31,106.5686,106.8752,105.9754,106.2564,519974.0,492234.8
2006-05-30,106.9064,107.0624,106.5128,106.6062,367558.4,407370.4
2006-05-26,106.8126,107.1128,106.4996,106.9686,269066.0,416988.0
2006-05-25,107.1566,107.3748,106.7498,106.8438,420109.6,511662.2
2006-05-24,107.438,107.875,107.094,107.25,611433.0,654570.0
2006-05-23,107.219,107.438,106.75,107.031,381565.0,693854.0
2006-05-22,107.125,107.812,107.125,107.219,421395.0,722183.0
2006-05-19,106.938,107.531,106.656,107.156,505819.0,746456.0
2006-05-18,105.938,107.062,105.75,106.844,560059.0,778515.0
2006-05-17,106.5,106.531,105.5,105.875,426302.0,794189.0
2006-05-16,105.812,106.5,105.75,106.406,280372.0,789037.0
2006-05-15,105.344,106.188,105.344,105.875,315673.0,795122.0
2006-05-12,106.156,106.156,105.375,105.562,388585.0,806373.0
2006-05-11,106.531,106.688,105.875,106.188,403987.0,800577.0
2006-05-10,106.469,107.0,106.094,106.562,340525.0,799309.0
2006-05-09,106.562,106.625,106.188,106.5,207706.0,800776.0
2006-05-08,106.594,106.719,106.375,106.531,150831.0,800784.0
2006-05-05,106.0,106.938,105.969,106.5,464135.0,796398.0
2006-05-04,106.094,106.344,105.781,106.062,341092.0,822153.0
2006-05-03,106.375,106.531,105.844,106.031,339328.0,830714.0
2006-05-02,106.188,106.562,105.969,106.438,305484.0,811067.0
2006-05-01,106.875,107.125,106.062,106.219,313906.0,821558.0
2006-04-28,106.781,106.969,106.375,106.844,350575.0,791357.0
2006-04-27,106.531,107.125,106.156,106.688,472472.0,788025.0
2006-04-26,106.875,106.938,106.312,106.594,349341.0,788858.0
2006-04-25,107.812,107.969,106.688,106.875,450535.0,788378.0
2006-04-24,107.406,108.094,107.312,107.781,334028.0,773960.0
2006-04-21,106.969,107.531,106.938,107.406,412522.0,760904.0
2006-04-20,107.094,107.219,106.844,107.031,337032.0,762573.0
2006-04-19,107.562,107.938,106.719,107.031,476969.0,756492.0
2006-04-18,107.375,107.938,107.312,107.656,335904.0,718196.0
2006-04-17,107.062,107.625,106.938,107.406,257028.0,712288.0
2006-04-12,108.219,108.562,107.594,107.719,224915.0,688644.0
2006-04-11,107.938,108.375,107.938,108.188,224915.0,688644.0
2006-04-10,107.625,108.0,107.531,107.875,213438.0,692889.0
2006-04-07,108.469,108.844,107.625,107.875,482889.0,681815.0
2006-04-06,109.156,109.188,108.375,108.625,349072.0,671998.0
2006-04-05,109.031,109.375,109.0,109.25,229751.0,654449.0
2006-04-04,109.094,109.438,108.906,108.969,282312.0,650635.0
2006-04-03,109.219,109.312,108.625,109.031,355589.0,646305.0
2006-03-31,109.094,109.438,108.875,109.156,323878.0,633954.0
2006-03-30,109.688,109.875,108.812,109.188,431441.0,642750.0
2006-03-29,110.062,110.156,109.531,109.688,334847.0,624046.0
2006-03-28,110.906,110.969,109.844,110.094,326281.0,602701.0
2006-03-27,111.281,111.375,110.719,110.938,169299.0,586324.0
2006-03-24,110.531,111.531,110.438,111.25,374496.0,578809.0
2006-03-23,110.875,111.125,110.438,110.562,318733.0,604448.0
2006-03-22,110.625,111.125,110.531,110.875,267606.0,581986.0
2006-03-21,111.25,111.469,110.5,110.688,480273.0,600040.0
2006-03-20,111.031,111.531,110.938,111.281,183250.0,563480.0
2006-03-17,111.312,111.469,110.969,111.062,241234.0,570075.0
2006-03-16,110.562,111.594,110.281,111.375,482462.0,567244.0
2006-03-15,111.094,111.094,110.344,110.562,352610.0,590174.0
2006-03-14,110.25,111.188,110.219,111.031,421996.0,562736.0
2006-03-13,110.375,110.375,110.031,110.25,215182.0,582206.0
2006-03-10,110.719,110.906,110.031,110.469,394378.0,588062.0
2006-03-09,110.75,110.812,110.344,110.688,295241.0,575364.0
2006-03-08,110.781,111.0,110.469,110.656,331593.0,595190.0
2006-03-07,110.531,110.844,109.969,110.719,463238.0,585110.0
2006-03-06,111.344,111.406,110.531,110.719,420117.0,570473.0
2006-03-03,111.938,111.969,111.25,111.375,390054.0,567477.0
2006-03-02,112.562,112.656,111.5,111.938,548854.0,555581.0
2006-03-01,113.031,113.094,112.375,112.562,484945.0,500364.0
2006-02-28,112.3876,113.156,112.3876,113.094,485725.6,405330.2
2006-02-27,112.7004,113.031,112.3312,112.5,307172.2,341681.0
2006-02-24,113.05,113.312,112.625,112.8564,331400.4,357192.4
2006-02-23,113.281,113.3998,112.7004,112.8812,397375.8,457251.6
2006-02-22,112.812,113.375,112.531,113.25,430849.0,587596.0
2006-02-21,113.125,113.156,112.781,112.875,254478.0,596255.0
2006-02-17,112.312,113.156,112.281,113.062,334035.0,613828.0
2006-02-16,112.188,112.375,111.969,112.312,238735.0,619556.0
2006-02-15,112.125,112.562,111.906,112.188,338474.0,620599.0
2006-02-14,112.406,112.469,111.812,112.062,346282.0,630345.0
2006-02-13,112.438,112.656,112.188,112.406,173722.0,621224.0
2006-02-10,112.781,113.469,112.25,112.5,443690.0,617285.0
2006-02-09,112.594,113.062,112.156,112.844,472789.0,627075.0
2006-02-08,112.875,113.062,112.469,112.531,307764.0,626226.0
2006-02-07,113.219,113.562,112.75,112.875,397932.0,628508.0
2006-02-06,113.281,113.469,113.062,113.312,232218.0,639078.0
2006-02-03,112.688,113.438,112.125,113.281,648605.0,632744.0
2006-02-02,112.594,112.938,112.375,112.688,302957.0,595002.0
2006-02-01,112.969,113.062,112.375,112.594,373976.0,592038.0
2006-01-31,112.656,113.0,112.438,112.844,355778.0,593504.0
2006-01-30,112.75,112.781,112.312,112.656,277083.0,587539.0
2006-01-27,112.688,113.156,112.344,112.906,430035.0,568193.0
2006-01-26,113.188,113.344,112.469,112.656,397656.0,592696.0
2006-01-25,114.281,114.312,113.031,113.188,428324.0,604459.0
2006-01-24,114.625,114.688,114.062,114.281,330781.0,607078.0
2006-01-23,114.719,114.844,114.031,114.656,338174.0,610362.0
2006-01-20,114.438,114.812,114.344,114.625,260102.0,606810.0
2006-01-19,114.812,114.844,114.25,114.406,351955.0,600104.0
2006-01-18,114.906,115.406,114.438,114.75,407930.0,603412.0
2006-01-17,114.562,114.938,114.344,114.875,245768.0,607831.0
2006-01-13,113.875,114.75,113.562,114.688,359817.0,603167.0
2006-01-12,113.281,113.969,113.25,113.844,334638.0,575528.0
2006-01-11,113.469,113.688,113.094,113.219,282892.0,574505.0
2006-01-10,114.219,114.312,113.406,113.531,369511.0,583389.0
2006-01-09,114.125,114.375,113.938,114.125,198457.0,591282.0
2006-01-06,114.438,114.875,114.0,114.125,382910.0,597513.0
2006-01-05,114.594,114.719,114.188,114.438,284032.0,595880.0
2006-01-04,114.438,114.719,113.969,114.469,320918.0,601427.0
2006-01-03,114.219,114.781,113.781,114.375,336578.0,599457.0
2005-12-30,114.594,115.0,114.156,114.188,111933.0,589000.0
2005-12-29,114.406,114.625,114.156,114.438,107244.0,594218.0
2005-12-28,114.688,114.781,114.281,114.312,135074.0,604696.0
2005-12-27,114.281,114.781,113.875,114.688,128287.0,576683.0
2005-12-23,113.5,114.281,113.281,114.188,128287.0,576683.0
2005-12-22,112.656,113.531,112.594,113.406,213018.0,564273.0
2005-12-21,112.906,113.062,112.469,112.719,166667.0,547281.0
2005-12-20,113.125,113.188,112.656,112.906,184798.0,557439.0
2005-12-19,113.062,113.406,112.719,113.094,150160.0,553583.0
2005-12-16,112.688,113.312,112.688,113.031,201158.0,550093.0
2005-12-15,112.812,113.156,112.188,112.719,307416.0,540079.0
2005-12-14,112.031,113.156,112.0,112.875,377611.0,553098.0
2005-12-13,111.719,112.156,111.656,111.875,209295.0,523888.0
2005-12-12,111.938,112.188,111.438,111.781,183059.0,516783.0
2005-12-09,112.688,112.719,111.844,111.875,272495.0,516819.0
2005-12-08,112.062,112.75,111.969,112.656,267985.0,510132.0
2005-12-07,112.406,112.406,111.844,112.031,249772.0,498244.0
2005-12-06,111.438,112.562,111.406,112.312,348889.0,502088.0
2005-12-05,111.938,112.0,111.25,111.469,255199.0,493358.0
2005-12-02,111.906,112.156,111.469,111.906,348454.0,469138.0
2005-12-01,112.156,112.469,111.5,111.812,393086.0,454430.0
2005-11-30,112.3496,112.55,111.862,112.081,356743.6,353405.8
2005-11-29,113.2312,113.4626,112.194,112.288,369327.6,310037.0
2005-11-28,112.8814,113.4748,112.3814,113.2564,356021.2,319023.6
2005-11-25,112.4934,112.9252,112.4686,112.8624,110384.4,389918.2
2005-11-23,113.0,113.062,112.281,112.344,265290.0,493350.0
2005-11-22,112.812,113.062,112.594,112.969,302593.0,500304.0
2005-11-21,112.531,113.062,112.438,112.812,189071.0,582083.0
2005-11-18,112.906,113.094,112.406,112.469,276640.0,579274.0
2005-11-17,112.844,113.312,112.406,113.0,398341.0,586520.0
2005-11-16,111.875,112.938,111.719,112.719,436720.0,587267.0
2005-11-15,111.25,112.094,111.125,111.938,431104.0,608079.0
2005-11-14,111.969,112.156,111.031,111.312,353970.0,603955.0
2005-11-10,110.844,112.0,110.844,111.938,373811.0,597476.0
2005-11-09,111.781,111.906,110.781,111.0,348856.0,590322.0
2005-11-08,110.969,111.906,110.969,111.75,294180.0,585749.0
2005-11-07,110.594,111.094,110.531,110.906,182772.0,578383.0
2005-11-04,110.75,111.281,110.375,110.656,422688.0,594538.0
2005-11-03,111.406,111.656,110.656,110.781,343114.0,594069.0
2005-11-02,111.844,111.969,111.219,111.375,317415.0,581922.0
2005-11-01,111.969,112.344,111.625,111.781,298871.0,581365.0
2005-10-31,111.688,112.25,111.531,111.969,233393.0,576120.0
2005-10-28,111.875,112.125,111.344,111.812,308268.0,588148.0
2005-10-27,111.438,112.0,111.438,111.812,293715.0,580268.0
2005-10-26,112.188,112.312,111.312,111.469,475694.0,580728.0
2005-10-25,113.062,113.375,112.125,112.438,395452.0,579325.0
2005-10-24,113.75,113.844,112.812,113.094,344598.0,582821.0
2005-10-21,113.062,113.906,112.938,113.719,283658.0,582732.0
2005-10-20,112.75,113.156,112.375,112.906,297367.0,589897.0
2005-10-19,112.781,113.281,112.75,112.812,272797.0,582322.0
2005-10-18,112.531,112.906,112.312,112.688,269541.0,589584.0
2005-10-17,112.656,112.938,112.438,112.594,209077.0,583564.0
2005-10-14,112.781,113.312,112.156,112.625,423281.0,574557.0
2005-10-13,113.188,113.219,112.438,112.719,318645.0,576230.0
2005-10-12,113.844,113.938,113.062,113.219,327174.0,581085.0
2005-10-11,114.281,114.5,113.75,114.0,258046.0,561550.0
2005-10-07,113.906,114.375,113.219,114.25,394995.0,564970.0
2005-10-06,114.344,114.5,113.781,114.125,256723.0,568220.0
2005-10-05,113.969,114.5,113.906,114.188,261858.0,571258.0
2005-10-04,113.781,114.156,113.562,113.938,200462.0,578690.0
2005-10-03,114.344,114.688,113.562,113.75,304015.0,568232.0
2005-09-30,114.688,114.969,114.219,114.406,315650.0,554938.0
2005-09-29,115.156,115.406,114.562,114.781,285567.0,549811.0
2005-09-28,114.812,115.344,114.312,115.156,292661.0,554997.0
2005-09-27,114.625,115.0,114.281,114.562,320112.0,549056.0
2005-09-26,114.906,115.062,114.469,114.656,208822.0,541185.0
2005-09-23,115.812,115.875,114.969,115.156,248180.0,533298.0
2005-09-22,115.969,116.312,115.625,115.875,274598.0,540514.0
2005-09-21,115.031,115.938,114.938,115.719,292991.0,539574.0
2005-09-20,114.812,115.281,114.0,115.062,313252.0,535268.0
2005-09-19,114.625,115.0,114.562,114.844,174365.0,556544.0
2005-09-16,115.219,115.344,114.438,114.75,355438.0,555224.0
2005-09-15,115.969,116.312,114.938,115.281,467568.0,576270.0
2005-09-14,116.344,116.656,115.875,115.938,262574.0,565968.0
2005-09-13,115.969,116.656,115.656,116.312,295167.0,566924.0
2005-09-12,116.469,116.625,115.625,115.969,294890.0,566326.0
2005-09-09,116.156,116.844,116.156,116.531,161083.0,567605.0
2005-09-08,116.281,116.688,116.125,116.281,256402.0,564275.0
2005-09-07,117.062,117.125,115.906,116.281,426328.0,572314.0
2005-09-06,117.688,117.719,117.0,117.125,251760.0,561112.0
2005-09-02,117.625,118.0,117.25,117.719,370626.0,540133.0
2005-09-01,118.031,118.312,117.562,117.875,605247.0,511925.0
2005-08-31,117.3188,118.2504,117.1876,118.0998,436247.6,407375.0
2005-08-30,116.7316,117.5436,116.5126,117.4816,333129.6,328840.4
2005-08-29,116.9064,117.1496,116.6438,116.7684,253073.6,340713.2
2005-08-26,116.9188,117.2124,116.4624,116.6192,334517.2,384104.6
2005-08-25,116.625,117.094,116.5,117.0,320866.0,484134.0
2005-08-24,116.594,116.969,116.344,116.594,350953.0,518100.0
2005-08-23,116.219,116.75,116.0,116.531,258686.0,534241.0
2005-08-22,116.312,116.375,115.688,116.25,238562.0,563857.0
2005-08-19,116.312,116.406,115.875,116.25,173491.0,571534.0
2005-08-18,115.594,116.406,115.594,116.25,265581.0,565280.0
2005-08-17,116.281,116.375,115.5,115.594,313427.0,572232.0
2005-08-16,115.5,116.5,115.469,116.156,372885.0,563858.0
2005-08-15,115.844,115.969,115.438,115.656,165995.0,562207.0
2005-08-12,115.0,116.0,114.875,115.969,244823.0,562913.0
2005-08-11,114.219,115.062,114.031,114.906,293964.0,548033.0
2005-08-10,114.25,114.594,114.0,114.219,210978.0,553954.0
2005-08-09,113.906,114.312,113.75,114.25,220090.0,552559.0
2005-08-08,114.188,114.281,113.844,113.938,160148.0,549169.0
2005-08-05,114.938,115.188,114.031,114.188,313198.0,539738.0
2005-08-04,115.156,115.375,114.75,114.906,162567.0,544185.0
2005-08-03,114.625,115.25,114.594,115.156,231002.0,537084.0
2005-08-02,115.031,115.094,114.562,114.656,233476.0,535150.0
2005-08-01,115.375,115.406,114.438,114.969,305052.0,534580.0
2005-07-29,116.312,116.406,115.031,115.312,381565.0,540081.0
2005-07-28,115.5,116.469,115.406,116.344,295219.0,545953.0
2005-07-27,115.812,115.969,115.281,115.438,235770.0,532642.0
2005-07-26,115.531,115.812,115.469,115.656,197786.0,533992.0
2005-07-25,115.844,116.094,115.469,115.594,158507.0,534579.0
2005-07-22,115.156,115.969,114.969,115.844,224616.0,522425.0
2005-07-21,116.438,116.688,114.906,115.156,504941.0,541267.0
2005-07-20,116.062,116.656,115.438,116.5,338538.0,553570.0
2005-07-19,115.719,116.25,115.344,116.031,256390.0,557260.0
2005-07-18,116.469,116.625,115.438,115.688,172599.0,564621.0
2005-07-15,116.219,116.531,115.906,116.406,184392.0,560897.0
2005-07-14,116.375,116.812,116.0,116.219,264313.0,560244.0
2005-07-13,116.625,116.656,116.25,116.406,167446.0,571384.0
2005-07-12,117.125,117.312,116.531,116.625,204496.0,569208.0
2005-07-11,117.062,117.219,116.406,117.125,209414.0,575468.0
2005-07-08,117.344,117.938,116.75,116.844,273681.0,583878.0
2005-07-07,117.281,118.219,117.188,117.594,328656.0,595953.0
2005-07-06,117.094,117.312,116.969,117.25,171566.0,599101.0
2005-07-05,117.531,117.625,116.75,116.812,217016.0,603216.0
2005-07-01,119.125,119.125,117.5,117.625,316486.0,623345.0
2005-06-30,118.25,119.188,117.969,118.75,331369.0,630981.0
2005-06-29,118.438,119.031,117.938,118.156,332832.0,635638.0
2005-06-28,119.188,119.219,118.344,118.5,221074.0,641055.0
2005-06-27,118.844,119.344,118.781,119.25,215857.0,647923.0
2005-06-24,118.344,118.969,118.312,118.938,214407.0,622539.0
2005-06-23,118.469,118.5,117.938,118.344,228925.0,637177.0
2005-06-22,117.844,118.594,117.719,118.438,300402.0,645820.0
2005-06-21,116.406,117.438,116.188,117.25,305168.0,640952.0
2005-06-20,116.781,117.0,115.938,116.5,215783.0,623512.0
2005-06-17,116.781,117.0,116.438,116.812,204703.0,623409.0
2005-06-16,116.375,116.969,116.031,116.812,291087.0,619236.0
2005-06-15,116.25,116.469,115.812,116.25,350391.0,618330.0
2005-06-14,116.625,117.094,116.062,116.125,348608.0,621303.0
2005-06-13,117.25,117.375,116.562,116.75,239048.0,618096.0
2005-06-10,118.406,118.438,117.188,117.281,257886.0,617572.0
2005-06-09,118.594,118.625,117.75,118.25,335075.0,615211.0
2005-06-08,118.875,119.031,118.469,118.5,208275.0,603396.0
2005-06-07,118.219,119.062,118.156,118.875,342330.0,591184.0
2005-06-06,117.969,118.438,117.812,118.188,238457.0,576605.0
2005-06-03,118.594,119.719,117.719,117.844,516544.0,571627.0
2005-06-02,118.594,118.906,118.344,118.781,285980.0,555034.0
2005-06-01,117.625,118.844,117.531,118.406,517748.0,530976.0
2005-05-31,116.369,117.7252,116.3308,117.4442,345268.4,445388.6
2005-05-27,116.3564,116.4752,116.1812,116.3816,222872.4,396475.6
2005-05-26,116.1876,116.6504,116.0874,116.3684,332921.8,376095.8
2005-05-25,116.9998,117.2498,116.1628,116.4128,431712.4,449580.0
2005-05-24,116.75,117.25,116.594,116.938,428624.0,602058.0
2005-05-23,115.969,116.906,115.719,116.688,344179.0,663812.0
2005-05-20,115.938,116.062,115.781,115.969,161188.0,654561.0
2005-05-19,116.188,116.438,115.875,115.969,267983.0,695617.0
2005-05-18,115.719,116.594,115.656,116.312,403864.0,689706.0
2005-05-17,115.5,116.0,115.188,115.75,292684.0,686936.0
2005-05-16,115.594,115.906,115.406,115.625,179214.0,656495.0
2005-05-13,115.25,115.875,115.031,115.656,327287.0,675435.0
2005-05-12,114.906,115.312,114.375,115.156,365996.0,657841.0
2005-05-11,114.688,115.469,114.531,114.906,416933.0,672897.0
2005-05-10,114.0,114.781,113.969,114.625,271732.0,655564.0
2005-05-09,114.062,114.094,113.812,114.031,138416.0,647386.0
2005-05-06,114.875,114.969,113.688,114.0,417578.0,654957.0
2005-05-05,114.656,115.125,114.281,114.906,357722.0,658543.0
2005-05-04,115.219,115.406,113.438,114.656,583507.0,671780.0
2005-05-03,114.906,115.438,114.625,114.844,233654.0,672340.0
2005-05-02,114.844,115.125,114.438,114.875,287643.0,673429.0
2005-04-29,115.219,115.531,114.688,114.844,411214.0,675829.0
2005-04-28,114.375,115.375,114.312,115.031,285586.0,675455.0
2005-04-27,113.969,114.688,113.75,114.344,321029.0,673369.0
2005-04-26,114.188,114.562,113.688,114.062,325922.0,663950.0
2005-04-25,113.969,114.312,113.906,114.188,159008.0,652073.0
2005-04-22,113.5,114.125,113.469,114.0,215584.0,619821.0
2005-04-21,114.5,114.531,113.281,113.438,443368.0,675573.0
2005-04-20,114.312,114.531,113.375,114.281,480443.0,679683.0
2005-04-19,113.562,114.625,113.406,114.375,454579.0,665741.0
2005-04-18,113.844,114.344,113.562,113.875,332751.0,660690.0
2005-04-15,112.906,113.969,112.812,113.562,399793.0,657630.0
2005-04-14,112.625,112.938,112.375,112.531,353050.0,667700.0
2005-04-13,112.781,113.125,112.312,112.594,343172.0,668438.0
2005-04-12,111.969,112.969,111.594,112.781,412525.0,675735.0
2005-04-11,111.5,112.188,111.406,111.844,233199.0,670276.0
2005-04-08,111.312,111.562,110.875,111.344,275212.0,650677.0
2005-04-07,111.875,112.219,111.125,111.344,372998.0,665924.0
2005-04-06,111.594,112.0,111.531,111.781,210529.0,695472.0
2005-04-05,111.75,111.906,111.406,111.594,235314.0,698029.0
2005-04-04,111.75,112.219,111.5,111.781,198518.0,674675.0
2005-04-01,111.406,112.594,110.781,111.781,449735.0,673957.0
2005-03-31,110.75,111.5,110.625,111.375,346462.0,666697.0
2005-03-30,110.25,110.812,110.094,110.688,255932.0,673824.0
2005-03-29,109.75,110.344,109.656,110.188,198910.0,663345.0
2005-03-28,110.125,110.156,109.688,109.844,135965.0,661150.0
2005-03-24,110.094,110.438,109.969,110.156,182529.0,643906.0
2005-03-23,109.5,110.156,109.0,109.938,384527.0,660369.0
2005-03-22,110.562,111.344,109.438,109.75,417613.0,659239.0
2005-03-21,110.75,110.781,110.469,110.562,159682.0,658847.0
2005-03-18,111.125,111.188,110.656,110.75,180401.0,654463.0
2005-03-17,110.812,111.594,110.812,111.156,310053.0,659526.0
2005-03-16,110.406,111.438,110.25,110.781,420387.0,650535.0
2005-03-15,110.875,111.344,110.344,110.531,405189.0,641376.0
2005-03-14,110.594,110.938,110.188,110.812,305263.0,626180.0
2005-03-11,111.25,111.344,110.5,110.625,384064.0,639325.0
2005-03-10,110.75,111.531,110.188,111.375,598474.0,644980.0
2005-03-09,112.344,112.438,110.688,110.844,564257.0,645827.0
2005-03-08,113.156,113.312,112.188,112.438,406254.0,609738.0
